207;noreply@ofd.ru;Творог мягкий 4,5%;50.0;4.0;18.18;шт
207;noreply@ofd.ru;Тушка цыпленка-бройлера, охлажденная;191.0;3.244;56.33;кг
207;noreply@ofd.ru;Бананы;78.0;0.84;10.92;кг
208;noreply@ofd.ru;;;;;
209;noreply@ofd.ru;;;;;
210;noreply@ofd.ru;Йогурт греческий 4%;50.55;4.0;18.38;шт
210;noreply@ofd.ru;Сыр с голубой плесенью 'Джерси Чиз';204.84;1.0;18.62;шт
210;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.06;1.0;1.18;шт
210;noreply@ofd.ru;Мука пшеничная Макфа 2 кг;126.39;1.0;11.49;шт
210;noreply@ofd.ru;Тартин пшенично ржаной. Пекарня;76.7;1.0;6.97;шт
210;noreply@ofd.ru;Круассан на масле;74.09;2.0;13.47;шт
210;noreply@ofd.ru;Творог мягкий 4,5%;43.58;4.0;15.85;шт
210;noreply@ofd.ru;Огурцы короткоплодные;146.44;0.841;11.2;кг
210;noreply@ofd.ru;Томаты розовые;139.47;1.05;13.31;кг
211;noreply@ofd.ru;;;;;
212;noreply@ofd.ru;Творог мягкий 'Злаки-ваниль';62.0;2.0;11.27;шт
212;noreply@ofd.ru;Молоко цельное в бутылке;90.0;1.0;8.18;шт
212;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
212;noreply@ofd.ru;Творог мягкий из топленого молока;56.0;2.0;10.18;шт
212;noreply@ofd.ru;Котлеты 'Пожарские';202.0;2.0;36.73;шт
212;noreply@ofd.ru;Тартин пшенично-ржаной, половинка;54.0;1.0;4.91;шт
212;noreply@ofd.ru;Сыр 'Адыгейский' легкий;830.0;0.332;25.05;кг
213;noreply@ofd.ru;;;;;
214;noreply@ofd.ru;Петрушка, 50 г;34.6;1.0;3.15;шт
214;noreply@ofd.ru;Сметана 15%;78.81;1.0;7.16;шт
214;noreply@ofd.ru;Вода минеральная газированная 'Легенда гор Архыз', 1,5 л;61.51;1.0;10.25;шт
214;noreply@ofd.ru;Эскимо шоколадное в молочном шоколаде;86.5;2.0;15.73;шт
214;noreply@ofd.ru;Укроп, 50 г;34.6;1.0;3.15;шт
214;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.72;2.0;2.57;шт
214;noreply@ofd.ru;Огурцы короткоплодные;151.86;0.648;8.95;кг
214;noreply@ofd.ru;Кабачки;74.97;0.8;5.45;кг
214;noreply@ofd.ru;Дыня Торпеда;113.41;4.384;45.2;кг
214;noreply@ofd.ru;Томаты розовые;132.63;0.7;8.44;кг
214;noreply@ofd.ru;Колбаса 'Особенная' из индейки вареная;694.91;0.4;25.27;кг
214;noreply@ofd.ru;Арбуз желтый 'Яйцо Дракона';103.8;1.774;16.74;кг
215;noreply@ofd.ru;;;;;
216;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
216;noreply@ofd.ru;Котлеты из индейки 'Диетические';189.0;1.0;17.18;шт
216;noreply@ofd.ru;Котлеты 'Домашние';220.0;1.0;20.0;шт
216;noreply@ofd.ru;'Папа бургер';365.24;1.0;60.87;шт
216;noreply@ofd.ru;Мороженое пломбир;218.96;2.0;39.81;шт
217;noreply@ofd.ru;;;;;
218;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
218;noreply@ofd.ru;Котлета 'Стейкбургер';310.0;1.0;28.18;шт
218;noreply@ofd.ru;Булочки для гамбургера, 100 г (2 шт);71.76;1.0;6.52;шт
218;noreply@ofd.ru;Перец Iberica Халапеньо резаный маринованный 370 г;149.0;1.0;24.83;шт
218;noreply@ofd.ru;Салат Листовой в горшочке;80.0;1.0;7.27;шт
218;noreply@ofd.ru;Изделие х.б 'МОНЖ'. Пекарня;92.0;1.0;8.36;шт
218;noreply@ofd.ru;Лук Крымский, 370 г;168.0;1.0;15.27;шт
218;noreply@ofd.ru;Соус томатный классический;80.04;1.0;13.34;шт
218;noreply@ofd.ru;Яйцо куриное С0;80.0;2.0;14.55;-
218;noreply@ofd.ru;Филе грудки индейки;474.0;0.758;32.66;кг
218;noreply@ofd.ru;Морковь мытая;98.0;1.04;9.27;кг
218;noreply@ofd.ru;Перец красный сладкий;288.0;0.234;6.13;кг
219;noreply@ofd.ru;;;;;
220;noreply@ofd.ru;;;;;
221;noreply@ofd.ru;Соль Экстра пакет 1 кг;47.22;2.0;8.59;шт
221;noreply@ofd.ru;Наполнитель для кошачьего туалета, древесный;115.26;2.0;38.42;шт
221;noreply@ofd.ru;Колбаса вареная 'Нежная';264.21;1.0;24.02;шт
221;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.11;1.0;1.19;шт
221;noreply@ofd.ru;Сметана 15%;72.7;1.0;6.61;шт
221;noreply@ofd.ru;Лукум 'Морковный';118.8;1.0;19.8;шт
221;noreply@ofd.ru;Изделие х.б 'МОНЖ'. Пекарня;88.66;1.0;8.06;шт
222;noreply@ofd.ru;;;;;
223;noreply@ofd.ru;;;;;
224;noreply@ofd.ru;;;;;
225;noreply@ofd.ru;;;;;
226;noreply@ofd.ru;;;;;
227;noreply@ofd.ru;Томаты розовые Азербайджан;178.0;1.0;16.18;кг
227;noreply@ofd.ru;Тартин пшенично-ржаной, половинка;49.7;1.0;4.52;шт
227;noreply@ofd.ru;Ряженка 4%;59.79;1.0;5.44;шт
227;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
227;noreply@ofd.ru;Айран 2%;57.03;1.0;5.18;шт
227;noreply@ofd.ru;Лимонный сок Iberica прямого отжима 100% 125 мл;149.0;1.0;24.83;шт
227;noreply@ofd.ru;Огурцы короткоплодные;118.0;0.48;5.15;кг
227;noreply@ofd.ru;Сыр 'Чеддер';908.03;0.245;20.22;кг
227;noreply@ofd.ru;Колбаса 'Брауншвейгская полусухая' с.к;1317.43;0.23;50.5;кг
227;noreply@ofd.ru;Котлета натуральная из индейки;460.0;0.532;22.25;кг
227;noreply@ofd.ru;Перец красный сладкий;340.0;0.3;9.27;кг
228;noreply@ofd.ru;;;;;
229;noreply@ofd.ru;;;;;
230;noreply@ofd.ru;;;;;
231;noreply@ofd.ru;Чевапчичи из говядины;241.0;1.0;21.91;шт
231;noreply@ofd.ru;'Мама бургер' с голубым сыром и вишневым вареньем;337.64;1.0;56.27;шт
231;noreply@ofd.ru;Творог мягкий высокобелковый 6%;44.16;4.0;16.06;шт
231;noreply@ofd.ru;Большая порция сырников с малиной;273.24;1.0;24.84;шт
231;noreply@ofd.ru;Сосиски 'Сочные', 510 г;349.6;1.0;31.78;шт
231;noreply@ofd.ru;Щетка зубная (средняя);117.76;2.0;39.25;шт
231;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
231;noreply@ofd.ru;Сметана 15%;75.44;1.0;6.86;шт
231;noreply@ofd.ru;Тартин зерновой. Пекарня;105.8;1.0;9.62;шт
231;noreply@ofd.ru;Творог 5%;121.44;1.0;11.04;шт
232;noreply@ofd.ru;;;;;
233;noreply@ofd.ru;Сметана 15%;75.44;1.0;6.86;шт
233;noreply@ofd.ru;Томатная паста 140 г;53.36;1.0;8.89;шт
233;noreply@ofd.ru;Торт 'Медовик с малиной', веган;458.16;1.0;41.65;шт
233;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;2.0;2.45;шт
233;noreply@ofd.ru;Говядина филей, 550 г;596.0;1.0;54.18;шт
233;noreply@ofd.ru;Сливки 10%, 450 мл;96.6;1.0;8.78;шт
233;noreply@ofd.ru;Петрушка, 30 г;28.0;1.0;2.55;шт
233;noreply@ofd.ru;Укроп, 30 г;28.0;1.0;2.55;шт
233;noreply@ofd.ru;Соус томатный классический, 330 г;87.4;1.0;14.57;шт
233;noreply@ofd.ru;Тушка цыпленка-бройлера, охлажденная;191.0;1.472;25.56;кг
233;noreply@ofd.ru;Огурцы короткоплодные;102.0;0.82;7.6;кг
233;noreply@ofd.ru;Картофель;33.0;2.1;6.3;кг
233;noreply@ofd.ru;Перец Рамиро;137.0;0.51;6.35;кг
233;noreply@ofd.ru;Томаты розовые Дагестан;185.0;0.859;14.45;кг
234;noreply@ofd.ru;;;;;
235;noreply@ofd.ru;Пельмени из мраморной говядины;389.81;1.0;35.44;шт
235;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.26;1.0;1.21;шт
235;noreply@ofd.ru;Яйцо куриное С0;94.37;1.0;8.58;-
235;noreply@ofd.ru;Пельмени с говядиной и свининой;372.62;1.0;33.87;шт
235;noreply@ofd.ru;Лук репчатый;48.17;1.07;4.69;кг
235;noreply@ofd.ru;Брокколи;266.41;0.49;11.87;кг
236;noreply@ofd.ru;;;;;
237;noreply@ofd.ru;Тартин пшенично ржаной. Пекарня;88.0;1.0;8.0;шт
237;noreply@ofd.ru;Сливки 10%, 450 мл;131.0;1.0;11.91;шт
237;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
237;noreply@ofd.ru;Творог мягкий высокобелковый 6%;58.0;4.0;21.09;шт
237;noreply@ofd.ru;Чай черный 'Цейлонский' листовой;150.0;3.0;75.0;шт
237;noreply@ofd.ru;Грибы Вешенка, 300 г;133.0;1.0;12.09;шт
237;noreply@ofd.ru;Вода минеральная газированная 'Легенда гор Архыз', 1,5 л;64.0;1.0;10.67;шт
237;noreply@ofd.ru;Наполнитель для кошачьего туалета, древесный;130.0;2.0;43.33;шт
237;noreply@ofd.ru;Филе грудки цыпленка;333.0;0.924;27.97;кг
238;noreply@ofd.ru;;;;;
239;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;6.2;1.0;1.03;шт
239;noreply@ofd.ru;Сыр 'Parmesan' 2 мес.;264.25;1.0;24.02;шт
239;noreply@ofd.ru;Сметана 15%;62.8;1.0;5.71;шт
239;noreply@ofd.ru;Сахар белый 'Экстра';87.31;1.0;7.94;шт
239;noreply@ofd.ru;Творог мягкий высокобелковый 6%;44.42;4.0;16.15;шт
239;noreply@ofd.ru;Фарш из индейки, 500 г;149.35;1.0;13.58;шт
239;noreply@ofd.ru;Перец сладкий;80.42;0.892;6.52;кг
239;noreply@ofd.ru;Огурцы короткоплодные;97.27;0.962;8.51;кг
239;noreply@ofd.ru;Томаты розовые;67.4;1.022;6.26;кг
240;noreply@ofd.ru;;;;;
241;noreply@ofd.ru;Яйцо куриное С0;96.0;2.0;17.45;-
241;noreply@ofd.ru;Колбаски из мяса цыплят-бройлеров 'Охотничьи';462.0;1.0;42.0;шт
241;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
241;noreply@ofd.ru;Сметана 15%;82.0;1.0;7.45;шт
241;noreply@ofd.ru;Тартин пшеничный, половинка;54.0;1.0;4.91;шт
241;noreply@ofd.ru;Колбаса вареная 'С мясом индейки'. Халяль;360.0;1.0;32.73;шт
241;noreply@ofd.ru;Сыр мягкий с белой плесенью 'Бри' традиционный;284.0;1.0;25.82;шт
241;noreply@ofd.ru;Лимонный сок Iberica прямого отжима 100% 125 мл;179.0;1.0;29.83;шт
242;noreply@ofd.ru;;;;;
243;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;5.72;1.0;0.95;шт
243;noreply@ofd.ru;Творог мягкий высокобелковый 6%;41.17;1.0;3.74;шт
243;noreply@ofd.ru;Бедро цыпленка-бройлера Троекурово Особый 900 г;141.26;1.0;12.84;шт
243;noreply@ofd.ru;Фарш куриный 'Премиум';151.91;1.0;13.81;шт
243;noreply@ofd.ru;Окорок свиной охлажденный;320.15;0.694;20.2;кг
243;noreply@ofd.ru;Капуста белокочанная;17.74;2.13;3.44;кг
243;noreply@ofd.ru;Баклажаны;81.63;0.67;4.97;кг
243;noreply@ofd.ru;Кабачки;90.15;0.88;7.21;кг
244;noreply@ofd.ru;;;;;
245;noreply@ofd.ru;;;;;
246;noreply@ofd.ru;Лук порей, 300 г;277.0;1.0;25.18;шт
246;noreply@ofd.ru;Вода минеральная газированная 'Легенда гор Архыз', 1,5 л;64.0;1.0;10.67;шт
246;noreply@ofd.ru;Яйцо куриное С0;96.0;1.0;8.73;-
246;noreply@ofd.ru;Картофель;29.0;3.1;8.17;кг
246;noreply@ofd.ru;Слива Краснодар;108.0;0.6;5.89;кг
246;noreply@ofd.ru;Манго Египет;295.0;0.615;16.49;кг
247;noreply@ofd.ru;;;;;
248;noreply@ofd.ru;Творог мягкий из топленого молока;56.0;4.0;20.36;шт
248;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
248;noreply@ofd.ru;Булочка с кунжутом для гамбургеров Айс;53.0;2.0;9.64;шт
248;noreply@ofd.ru;Авокадо Хасс, 2 шт;188.0;1.0;17.09;шт
248;noreply@ofd.ru;Тартин пшенично-ржаной. Пекарня;88.0;1.0;8.0;шт
248;noreply@ofd.ru;Сливки 10%, 450 мл;131.0;1.0;11.91;шт
248;noreply@ofd.ru;Котлета 'Стейкбургер';248.0;2.0;45.09;шт
248;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
248;noreply@ofd.ru;Лук репчатый;32.0;1.07;3.11;кг
248;noreply@ofd.ru;Огурцы короткоплодные;127.0;0.95;10.97;кг
248;noreply@ofd.ru;Томаты розовые;108.0;0.55;5.4;кг
248;noreply@ofd.ru;Томаты Кумато;200.0;0.62;11.27;кг
248;noreply@ofd.ru;Морковь мытая;57.0;1.04;5.39;кг
249;noreply@ofd.ru;Сметана 15%, 250 г;82.0;1.0;7.45;шт
249;noreply@ofd.ru;Тартин пшенично-ржаной. Пекарня;88.0;1.0;8.0;шт
249;noreply@ofd.ru;Сливки 10%, 450 мл;105.0;2.0;19.09;шт
249;noreply@ofd.ru;Яйцо куриное С0;96.0;2.0;17.45;-
249;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
249;noreply@ofd.ru;Сыр 'Голландский';716.0;0.28;18.23;кг
249;noreply@ofd.ru;Ветчина 'Нежная';541.0;0.42;20.66;кг
250;noreply@ofd.ru;;;;;
251;noreply@ofd.ru;Тартин пшенично-ржаной. Пекарня;88.0;1.0;8.0;шт
251;noreply@ofd.ru;Рис круглозерный шлифованный, 500 г;90.0;1.0;8.18;шт
251;noreply@ofd.ru;Баранина для шашлыка, 400 г;475.0;1.0;43.18;шт
251;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
251;noreply@ofd.ru;Пакет для мусора 30 литров, 20 шт;42.0;1.0;7.0;шт
251;noreply@ofd.ru;Творог мягкий высокобелковый 6%;58.0;4.0;21.09;шт
251;noreply@ofd.ru;Томатная паста 140 г;58.0;2.0;19.33;шт
251;noreply@ofd.ru;Томаты розовые;128.0;1.01;11.75;кг
252;noreply@ofd.ru;;;;;
253;noreply@ofd.ru;Вода минеральная негазированная 'Легенда гор Архыз', 1,5 л;64.0;1.0;10.67;шт
253;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;1.0;1.33;шт
253;noreply@ofd.ru;Ряженка из молока Нашей дойки 4% 930 г;105.0;1.0;9.55;шт
253;noreply@ofd.ru;Суп-крем куриный;156.0;1.0;26.0;шт
253;noreply@ofd.ru;Борщ 'Украинский';146.0;1.0;24.33;шт
253;noreply@ofd.ru;Хычины Балкарские с картошкой и грибами Айс;326.0;1.0;54.33;шт
253;noreply@ofd.ru;Блинчики с творогом, замороженные;232.0;1.0;21.09;шт
253;noreply@ofd.ru;Филе грудки цыпленка;416.0;0.776;29.35;кг
254;noreply@ofd.ru;;;;;
255;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;8.0;2.0;2.67;шт
255;noreply@ofd.ru;Тартин пшенично-ржаной. Пекарня;87.88;1.0;7.99;шт
255;noreply@ofd.ru;Дыня Торпеда;87.84;4.0;31.94;кг
255;noreply@ofd.ru;Творог 'Пластовой' 9%;209.63;1.0;19.06;шт
255;noreply@ofd.ru;Печенье овсяное 'Классическое';123.78;1.0;20.63;шт
255;noreply@ofd.ru;Голень цыпленка;234.59;0.834;17.79;кг
255;noreply@ofd.ru;Огурцы короткоплодные;224.61;0.8;16.34;кг
256;noreply@ofd.ru;;;;;
257;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
257;noreply@ofd.ru;Круассан на масле;78.2;2.0;14.22;шт
257;noreply@ofd.ru;Сыр 'Алтайский кедр', 200г;303.6;1.0;27.6;шт
257;noreply@ofd.ru;Тартин пшенично-ржаной. Пекарня;80.96;1.0;7.36;шт
257;noreply@ofd.ru;Тушка цыпленка-бройлера, охлажденная;215.0;1.688;32.99;кг
257;noreply@ofd.ru;Виноград Кишмиш, без косточки;123.0;0.73;8.16;кг
257;noreply@ofd.ru;Томаты розовые Азербайджан;192.0;0.775;13.53;кг
257;noreply@ofd.ru;Манго Египет;295.0;0.54;14.48;кг
258;noreply@ofd.ru;;;;;
259;noreply@ofd.ru;;;;;
260;noreply@ofd.ru;Молоко 3,2% в бутылке;76.33;1.0;6.94;шт
260;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.22;1.0;1.2;шт
260;noreply@ofd.ru;Торт 'Медовик 'Традиционный';231.69;1.0;38.62;шт
260;noreply@ofd.ru;Сливки 10%, 450 мл;117.64;1.0;10.69;шт
260;noreply@ofd.ru;Пирожное 'Канелли';109.56;1.0;18.26;шт
260;noreply@ofd.ru;Котлеты рубленые 'По-киевски';237.19;1.0;21.56;шт
260;noreply@ofd.ru;Пшено Макфа шлифованное 800 г;73.2;1.0;6.65;шт
260;noreply@ofd.ru;Яйцо куриное С0;105.42;1.0;9.58;-
260;noreply@ofd.ru;Крупа гречневая Националь Алтайская 800 г;92.73;2.0;16.86;шт
260;noreply@ofd.ru;Окунь филе на коже замороженное;484.94;0.5;22.04;кг
260;noreply@ofd.ru;Окунь филе на коже замороженное;484.94;0.5;22.04;кг
261;noreply@ofd.ru;;;;;
262;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
262;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
262;noreply@ofd.ru;Семечки белые отборные, обжаренные с солью;59.8;2.0;10.87;шт
262;noreply@ofd.ru;Дыня Колхозница;137.0;2.1;26.15;кг
262;noreply@ofd.ru;Арбуз;60.0;6.065;33.08;кг
262;noreply@ofd.ru;Яблоко Гала;115.0;0.56;5.85;кг
262;noreply@ofd.ru;Яблоко Симиренко;135.0;0.67;8.22;кг
263;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
263;noreply@ofd.ru;Йогурт высокобелковый 2,1%;52.44;2.0;9.53;шт
263;noreply@ofd.ru;Йогурт Epica натуральный вишня черешня 4.8% 130 г;51.0;2.0;9.27;шт
263;noreply@ofd.ru;Картофель;29.0;5.0;13.18;кг
263;noreply@ofd.ru;Стейк Рибай из говядины;564.0;2.0;102.55;шт
263;noreply@ofd.ru;Пакет-майка 'Избёнка' малый;7.36;1.0;1.23;шт
263;noreply@ofd.ru;Десерт 'Веррин карамельный';117.76;1.0;19.63;шт
263;noreply@ofd.ru;Томаты розовые;141.0;1.06;13.59;кг
263;noreply@ofd.ru;Огурцы фермерские;128.0;1.03;11.99;кг
264;noreply@ofd.ru;;;;;
265;noreply@ofd.ru;;;;;
266;noreply@ofd.ru;Фарш из индейки, 500 г;203.0;1.0;18.45;шт
266;noreply@ofd.ru;Творог 5%, 400 г;121.44;1.0;11.04;шт
